11,0,1,2,3,4,5,6,7
12724,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_31,train,do they collect information about my name.,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
12725,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_32,train,do they collect information about my name.,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
12726,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_33,train,do they collect information about my name.,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
12727,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_34,train,do they collect information about my name.,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
13130,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_13,train,do they collect browsing data.,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
13132,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_15,train,do they collect browsing data.,Information You Directly and Voluntarily Provide to Us,Relevant
13133,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_16,train,do they collect browsing data.,"When you access or use our Services, you may provide the following information to us:",Relevant
13134,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_17,train,do they collect browsing data.,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
13135,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_18,train,do they collect browsing data.,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
13136,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_19,train,do they collect browsing data.,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
13137,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_20,train,do they collect browsing data.,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
13138,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_21,train,do they collect browsing data.,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
13139,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_22,train,do they collect browsing data.,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
13141,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_24,train,do they collect browsing data.,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
13142,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_25,train,do they collect browsing data.,You voluntarily provide this information to us.,Relevant
13145,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_28,train,do they collect browsing data.,"We automatically collect information about you when you use the Services, such as:",Relevant
13146,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_29,train,do they collect browsing data.,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
13147,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_30,train,do they collect browsing data.,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
13148,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_31,train,do they collect browsing data.,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
13149,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_32,train,do they collect browsing data.,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
13150,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_33,train,do they collect browsing data.,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
13151,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_43,Clean Master_2_43_34,train,do they collect browsing data.,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
13342,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_13,train,do they collect any data.,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
13344,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_15,train,do they collect any data.,Information You Directly and Voluntarily Provide to Us,Relevant
13345,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_16,train,do they collect any data.,"When you access or use our Services, you may provide the following information to us:",Relevant
13346,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_17,train,do they collect any data.,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
13347,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_18,train,do they collect any data.,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
13348,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_19,train,do they collect any data.,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
13349,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_20,train,do they collect any data.,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
13350,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_21,train,do they collect any data.,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
13351,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_22,train,do they collect any data.,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
13353,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_24,train,do they collect any data.,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
13354,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_25,train,do they collect any data.,You voluntarily provide this information to us.,Relevant
13357,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_28,train,do they collect any data.,"We automatically collect information about you when you use the Services, such as:",Relevant
13358,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_29,train,do they collect any data.,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
13359,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_30,train,do they collect any data.,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
13360,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_31,train,do they collect any data.,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
13361,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_32,train,do they collect any data.,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
13362,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_33,train,do they collect any data.,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
13363,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_44,Clean Master_2_44_34,train,do they collect any data.,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
13554,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_13,train,how much of my data is accessed?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
13556,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_15,train,how much of my data is accessed?,Information You Directly and Voluntarily Provide to Us,Relevant
13557,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_16,train,how much of my data is accessed?,"When you access or use our Services, you may provide the following information to us:",Relevant
13558,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_17,train,how much of my data is accessed?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
13559,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_18,train,how much of my data is accessed?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
13560,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_19,train,how much of my data is accessed?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
13561,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_20,train,how much of my data is accessed?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
13562,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_21,train,how much of my data is accessed?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
13563,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_22,train,how much of my data is accessed?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
13565,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_24,train,how much of my data is accessed?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
13566,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_25,train,how much of my data is accessed?,You voluntarily provide this information to us.,Relevant
13569,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_28,train,how much of my data is accessed?,"We automatically collect information about you when you use the Services, such as:",Relevant
13570,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_29,train,how much of my data is accessed?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
13571,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_30,train,how much of my data is accessed?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
13572,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_31,train,how much of my data is accessed?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
13573,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_32,train,how much of my data is accessed?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
13574,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_33,train,how much of my data is accessed?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
13575,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_45,Clean Master_2_45_34,train,how much of my data is accessed?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
13782,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_46,Clean Master_2_46_29,train,can my location be tracked?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
13783,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_46,Clean Master_2_46_30,train,can my location be tracked?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
13784,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_46,Clean Master_2_46_31,train,can my location be tracked?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
14219,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_42,train,is my data sold to anyone?,"You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent.",Relevant
14222,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_45,train,is my data sold to anyone?,We require certain information from you in order to provide you with the Services you requested.,Relevant
14224,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_47,train,is my data sold to anyone?,We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services.,Relevant
14240,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_63,train,is my data sold to anyone?,To maintain legal and regulatory compliance.,Relevant
14241,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_64,train,is my data sold to anyone?,"We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law.",Relevant
14242,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_65,train,is my data sold to anyone?,We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.,Relevant
14254,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_77,train,is my data sold to anyone?,To engage in marketing activities.,Relevant
14255,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_78,train,is my data sold to anyone?,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and, keep you up-to-date with our relevant products and Services.",Relevant
14261,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_84,train,is my data sold to anyone?,We may share your personal information with third parties in the following circumstances:,Relevant
14263,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_86,train,is my data sold to anyone?,"We disclose your personal information to our employees, contractors, affiliates, distributors, dealers, vendors and suppliers (Service Providers) who provide certain services to us or on our behalf, such as operating and supporting the Services, analyzing data, or performing marketing or consulting services.",Relevant
14266,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_89,train,is my data sold to anyone?,B.Response to Subpoenas or Court Orders or to Protect Rights and to Comply with Our Policies,Relevant
14267,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_90,train,is my data sold to anyone?,"To the extent permitted by law, we will disclose your personal information if:",Relevant
14268,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_91,train,is my data sold to anyone?,"Required to do so by law, or in response to a subpoena or court order or similar request from judicial authority, law enforcement authorities or other competent public authorities;",Relevant
14269,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_92,train,is my data sold to anyone?,"We believe, in our sole discretion, that disclosure is reasonably necessary to protect against fraud, to protect the property or other rights of us or other users, third parties or the public at large; or",Relevant
14270,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_93,train,is my data sold to anyone?,"We believe that you have abused the Services by using it to attack our systems or to gain unauthorized access to our system, to engage in spamming or otherwise to violate applicable laws.",Relevant
14279,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_102,train,is my data sold to anyone?,"Based on your consent, we may share some or all of your contact information with our marketing partners, parent company, subsidiaries and corporate affiliates, joint ventures, or other companies under common control with us.",Relevant
14280,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_103,train,is my data sold to anyone?,"If you opt-in to receive marketing communications from third parties, we may permit these entities to use your information for their own marketing purposes.",Relevant
14281,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_48,Clean Master_2_48_104,train,is my data sold to anyone?,"If you would like us to stop providing your information to our affiliates for their own marketing purposes, you may opt-out by contacting us as provided in the How to Contact Us section.",Relevant
14499,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_110,train,is the app 100% safe?,We are committed to ensuring the security of your personal information.,Relevant
14500,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_111,train,is the app 100% safe?,"We have physical, technical and administrative safeguards in place to protect the confidentiality of your personal information.",Relevant
14501,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_112,train,is the app 100% safe?,"In addition, we require that our service providers handling personal information also maintain appropriate physical, technical and administrative safeguards to protect the security and confidentiality of the personal information you provide to us.",Relevant
14502,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_113,train,is the app 100% safe?,"However, we cannot guarantee the security of your personal information or that loss, misuse, unauthorized acquisition, or alteration of your data will not occur.",Relevant
14503,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_114,train,is the app 100% safe?,"We also have no way of protecting any of your personal information that is not in our control, such as any information transmitted via email or wireless connections.",Relevant
14504,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_115,train,is the app 100% safe?,Maintaining the security of your personal information is also your responsibility.,Relevant
14505,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_116,train,is the app 100% safe?,"Where we require you to register an account, you should choose a password of sufficient length and complexity and keep your password confidential.",Relevant
14506,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_117,train,is the app 100% safe?,Do not leave your device unlocked so that other individuals may access it.,Relevant
14507,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_118,train,is the app 100% safe?,Make sure you trust the wireless connections you are using to access or use our Services.,Relevant
14508,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_49,Clean Master_2_49_119,train,is the app 100% safe?,"If you think there has been unauthorized access to or use of your account, please contact us immediately at legalnotice@cmcm.com.",Relevant
