11,0,1,2,3,4,5,6,7
153048,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_113,train,who all has access to my medical information?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
153061,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_126,train,who all has access to my medical information?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
153064,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_129,train,who all has access to my medical information?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
153065,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_130,train,who all has access to my medical information?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
153066,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_131,train,who all has access to my medical information?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
153067,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_6,MyChart _23_6_132,train,who all has access to my medical information?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
153149,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_75,train,what happens if my app is comrpmised?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
153150,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_76,train,what happens if my app is comrpmised?,"When we collect your information through Our Website or our Careers Site, that information is encrypted and transmitted to us in a secure way.",Relevant
153151,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_77,train,what happens if my app is comrpmised?,"You can verify this by looking for a closed lock icon at the top or bottom of your web browser, or looking for ""https"" at the beginning of the URL address of the web page.",Relevant
153152,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_78,train,what happens if my app is comrpmised?,"We have internal policies and processes directed towards limiting access to your information is to those employees, contractors, and agents of Epic who need to know such data to perform their jobs and develop or improve our websites, products and services.",Relevant
153188,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_114,train,what happens if my app is comrpmised?,The security of your information and data while using our Applications is very important to us.,Relevant
153189,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_115,train,what happens if my app is comrpmised?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
153190,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_116,train,what happens if my app is comrpmised?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
153210,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_136,train,what happens if my app is comrpmised?,The security of your information and data while using our Applications is very important to us.,Relevant
153211,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_137,train,what happens if my app is comrpmised?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
153212,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_7,MyChart _23_7_138,train,what happens if my app is comrpmised?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
153442,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_90,train,what information is required?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
153452,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_100,train,what information is required?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
153454,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_102,train,what information is required?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
153455,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_103,train,what information is required?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
153456,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_104,train,what information is required?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
