11,0,1,2,3,4,5,6,7
52800,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_29,train,who can access my invoices?,Intuit Ltd. is the controller of all Personal Information subject to this Statement for our Services available to global customers.,Relevant
52819,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_48,train,who can access my invoices?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
52820,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_49,train,who can access my invoices?,To Provide Our Services and Operate Our Business.,Relevant
52821,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_50,train,who can access my invoices?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
52822,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_51,train,who can access my invoices?,Customer Service and Technical Support.,Relevant
52824,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_53,train,who can access my invoices?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
52825,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_54,train,who can access my invoices?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
52828,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_57,train,who can access my invoices?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
52830,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_59,train,who can access my invoices?,To Improve Services and Develop New Services.,Relevant
52831,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_60,train,who can access my invoices?,"We will use your information to personalize or customize your experience and the Service, develop new features or services, and to improve the overall quality of Intuit's Services.",Relevant
52833,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_62,train,who can access my invoices?,We may use any information you volunteer in surveys you answer for us and combine them with answers from other customers in order to better understand our Services and how we may improve them.,Relevant
52834,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_63,train,who can access my invoices?,Answering any survey is optional.,Relevant
52835,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_64,train,who can access my invoices?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
52836,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_65,train,who can access my invoices?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
52838,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_67,train,who can access my invoices?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
52882,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_111,train,who can access my invoices?," In connection with accessing our Services, we may collect information from you which can be used to identify you (""Personal Information""), such as your name, shipping/billing address, email address, phone, username and password.",Relevant
52883,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_112,train,who can access my invoices?,"We collect information when you register or open an account, sign in, pay a bill, purchase a Service, use a Service, call us for support, or give us feedback.",Relevant
52906,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_135,train,who can access my invoices?,Customer Service and Technical Support.,Relevant
52907,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_136,train,who can access my invoices?,"We may use your name, address, phone number, email address, how you interact with our Services, and information about your computer configuration to resolve questions you may have about our Services and to follow up with you about your experience.",Relevant
52909,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_138,train,who can access my invoices?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
52910,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_139,train,who can access my invoices?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
52911,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_140,train,who can access my invoices?,Communicate with You and Tell You About Other Services.,Relevant
52912,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_141,train,who can access my invoices?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
52913,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_142,train,who can access my invoices?,"Please see below under ""What You Can Do to Manage Your Privacy"" for the choices you have regarding these communications.",Relevant
52916,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_145,train,who can access my invoices?,Feedback.,Relevant
52918,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_147,train,who can access my invoices?,Answering any survey is optional.,Relevant
52919,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_148,train,who can access my invoices?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
52920,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_149,train,who can access my invoices?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
52922,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_151,train,who can access my invoices?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
52923,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_152,train,who can access my invoices?," We may use your information, including your Personal Information, for the following purposes:",Relevant
52927,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_10,QuickBooks Accounting: Invoicing & Expenses _9_10_156,train,who can access my invoices?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
